filename;nwords;negative_adjectives_component;social_order_component;action_component;positive_adjectives_component;joy_component;affect_friends_and_family_component;fear_and_digust_component;politeness_component;polarity_nouns_component;polarity_verbs_component;virtue_adverbs_component;positive_nouns_component;respect_component;trust_verbs_component;failure_component;well_being_component;economy_component;certainty_component;positive_verbs_component;objects_component
1040_2.txt; 212; 0.2382228349500347;0.37123833395531836;0.37157411196436196;0.20686927982114925;0.24547530692100758;0.20189560685133146;0.11592765957446809;0.10377473538886332;0.2640008812226645;0.44588233333333327;0.3137216117216117;-0.4361462264150943;0.02257406663990365;0.12143662031799325;0.08881441213785071;0.007330188679245283;0.18115541697236487;0.21372704402515724;-0.872;0.1271425576519916
1041_2.txt; 182; 1.1465662840767075;0.609339711269123;0.4649948448610214;0.025666686777275072;0.9588156862745097;0.24615271982389628;0.06613165266106442;0.11963855063855065;0.42207085728325733;0.25720714285714286;0.09616666666666665;0.0;0.005088235294117647;0.1147138547726783;0.06349635854341737;0.13313424413424416;0.013458823529411763;0.2339202554202554;-0.872;0.17692053320288614
1042_2.txt; 136; -0.7571654146167557;0.38982408261110085;0.5304732082488168;0.4434263368983957;1.2699464646464647;0.07377492869875221;0.14779057149746808;0.10291264705882353;0.5386696484698098;0.22261490909090909;0.12805454545454545;-0.8663676470588235;0.013053030303030302;0.26783450119859853;0.07179075235109718;0.12623389140271493;0.11363333333333334;0.2648026018099548;-0.872;0.1296882969971205
1043_2.txt; 268; -0.6834030045123429;0.5080738976721791;0.7793804038696241;0.2985369022882193;1.8006672051333263;0.20450654233079088;0.054278084323712505;0.1723084236352484;0.7530601247678018;0.2758535;0.04121428571428571;-0.00021268656716418293;0.04918326977168487;0.060467711844005775;0.0718903944736184;0.029451355335793992;0.07134629981024668;0.09719402985074627;-0.872;0.06836267516407774
1044_2.txt; 276; -0.6444257179154057;0.42642486208508645;0.877304698457223;0.08130102851799909;0.41963193917472497;0.15263989141059967;0.23701414956011732;0.04076811594202899;0.07483109526080478;-0.2403404;0.03205555555555555;-0.8712971014492753;0.16458765459645547;0.1930182819074334;0.1414206661991585;0.13528594125397195;0.06389481065918654;0.21158056653491433;-0.16340144927536226;0.16429319138084916
1045_2.txt; 141; -1.0309718021328362;0.3555119926693152;0.8118340779942737;0.08623702904177669;1.5387242092457418;0.19683130207704208;0.13728359015950256;0.03357446808510638;0.7656703888888889;0.6541780833333334;0.08119117647058824;-0.8727446808510638;0.03314814814814815;0.032134337630066775;0.005394160583941605;0.19255264593562468;0.08419221411192213;0.2191700612232527;-0.872;0.07317888100866823
1046_2.txt; 82; -0.5109605748375554;1.0018968057009663;0.8646378300825934;-0.19480159525379043;0.7918513513513513;0.15309735662491758;0.15376696696696696;0.12932752613240417;0.12807353205128205;0.16469542857142855;0.1721111111111111;3.658536585365423e-05;0.01168918918918919;0.2056170072511536;0.21812639109697932;0.0;0.015459459459459458;0.1995609756097561;-0.872;0.08779015600966819
1047_2.txt; 103; -0.07001702002549767;0.1858278905560459;0.33866083862200363;0.13606802981268995;0.6959129292929291;0.12016915255187101;0.13045598845598846;0.06377577438742486;0.5254114106280192;0.47367059999999994;0.09616666666666665;-0.8674466019417476;0.017319898009218397;0.308997057958223;0.015428571428571429;0.030174757281553395;0.33886111111111106;0.21865510864539991;-0.872;0.12078939183793552
1048_2.txt; 111; -1.4360500629570747;0.23654948129948133;0.6706501501501502;0.27986547510076926;1.4928571390374328;0.2846445691845692;0.01287878787878788;0.2720018018018018;0.9431043879598662;1.2998991111111113;0.0;0.0;0.04214004914004914;0.291183404995905;0.05103030303030304;0.38660643104643105;0.2238611111111111;0.22917810117810117;0.8927117117117117;0.14991397341397342
1049_2.txt; 220; -0.4043700884910485;0.545342494405886;0.5158688057040999;0.2350617701309772;1.4157263481360922;0.19983052265690968;0.08095828118481435;0.07894999999999999;0.4372132680792891;0.6085434;0.3393035573122529;-0.8671636363636364;0.0;0.2204748776880191;0.028430225281602002;0.16918199922410448;0.011215686274509803;0.14030909090909088;0.0;0.0946121587390937
1050_2.txt; 63; -0.8780008941081517;0.3974477970240682;0.8191314904492871;0.17299662900188317;1.588319661016949;0.3246729190207156;0.17220338983050848;0.2987142857142857;0.21340200000000004;0.247994;0.0;-0.8702698412698413;0.0;0.04115254237288136;0.16448370273794005;0.2935;0.18598983050847456;0.1158095238095238;0.0;0.03823352165725047
1051_2.txt; 147; -1.0985229397840255;0.19096737696166266;0.7368650930022359;0.2679813653013653;0.37088811188811194;0.213607290620286;0.30270062076513693;0.11363857801184989;0.2728776724706745;0.4708663636363636;0.0;-0.8723469387755102;0.09415541140886763;0.31332967032967035;0.07228985236985237;0.2010616633750274;0.6100769230769231;0.1804944042132982;-0.872;0.13256926944023717
1052_2.txt; 46; -0.6366992347826087;0.09531159420289854;0.9381832298136646;-0.2167276397515528;0.2971428571428571;0.16769849020544672;0.0;0.0957391304347826;0.3277990598290598;0.55652;0.0;0.0;0.0;0.5615683229813664;0.01888095238095238;0.0;0.119;0.21843478260869567;0.9021956521739131;0.10900907787864308
1053_2.txt; 143; -0.5246089157944451;0.44899400090650093;0.32179914529914533;-0.05821880600880602;0.6864619172113289;0.15074972888521276;0.047328703703703706;0.21512470862470864;0.6456799221137519;1.0078612222222223;0.08242857142857142;0.0;0.01258922558922559;0.27584182206682206;0.06256064814814814;0.14813043085946312;0.059062309368191714;0.22797602075344012;0.8964195804195805;0.07455885404917663
1054_2.txt; 144; 0.48271992539682534;0.5633156045751634;0.5751912931839402;0.1823925793650793;1.099947619047619;0.18614686391223156;0.22783067226890755;0.019965277777777776;0.8906406823784061;0.3456703333333333;0.09616666666666665;-0.8725416666666667;0.03868067226890756;0.2742894957983193;0.06703109243697479;0.005194444444444444;0.004085714285714285;0.18660164141414146;-0.28082638888888883;0.2165001633986928
1055_2.txt; 55; 1.3293161142488714;0.2154398452611218;1.129390328820116;0.49866789168278525;0.7693361702127659;0.23806835396518375;0.08529206963249517;0.04181818181818181;0.20749675;0.18797999999999998;0.09616666666666665;0.0;0.018404255319148934;0.039135783365570595;0.0;0.49675909090909093;0.012170212765957445;0.13889090909090906;0.0;0.119875
1056_2.txt; 59; -0.49274799661016955;0.6727762711864408;1.0012457627118645;0.22004194915254233;0.17275;0.06706285310734462;0.128;0.1799597457627119;0.3467122;0.24750500000000003;0.0;0.0;0.0;0.03340677966101695;0.27379152542372887;0.0;0.6974194915254237;0.1213728813559322;-0.872;0.10679802259887004
1057_2.txt; 254; -0.40601421536425575;0.38047060514494513;0.9960812766051301;0.33262690134321427;1.1611695910364146;0.2553900412047424;0.16540849673202615;0.1720084364454443;0.41513643939393946;0.40143384615384614;0.16471227034120733;-0.8648031496062992;0.0;0.19561189263106818;0.015978991596638657;0.27039451886695975;0.4430768907563025;0.29132319255547606;0.0;0.23898450310689776
1058_2.txt; 50; 2.027525796135266;0.11122608695652175;0.24526521739130433;-0.24528108695652176;0.23006599033816422;0.07868839999999999;0.0802391304347826;0.10377777777777777;0.20984011111111106;0.97769;0.08242857142857142;0.0;0.1182487922705314;0.19897130434782612;0.09736521739130434;0.0;0.012434782608695651;0.1858;0.0;0.12098685990338162
1059_2.txt; 122; 0.6780794238308139;0.4143764640944969;0.5656704793840039;-0.08296694320251702;0.652251515151515;0.11131402384500744;0.37849273378950804;0.032991803278688524;0.4228615732009926;0.32223914285714284;0.0577;-0.8780163934426229;0.03673460410557185;0.10924731467682287;0.09942962962962962;0.025475409836065575;0.026;0.1624344262295082;-0.872;0.2729881448007307
1060_2.txt; 161; -0.31439361932790155;0.36356742424242416;0.8940601731601732;0.1762306553293255;1.5151609969442321;0.15923545129870126;0.1599557396626362;0.08431696428571428;1.0488309099616857;0.6603112500000001;0.0;-0.43714285714285717;0.011141883116883118;0.14113722943722945;0.10456147186147187;0.0;0.5135357142857142;0.20069547413793104;-0.872;0.37705656068069865
1061_2.txt; 40; -0.8002754;0.6878321428571429;0.6396464285714285;0.1434833333333333;0.2303333333333333;0.1693635;0.4532583333333333;0.13627777777777778;0.16546700000000003;0.3331799999999999;3.1618999999999997;-0.87445;0.24339166666666667;0.02445;0.13596785714285714;0.0;0.30626666666666663;0.180225;0.0;0.14790555555555557
1062_2.txt; 206; 1.130275496626847;0.38803673321986676;0.6226663231760069;-0.16561539907516554;0.1371891610213653;0.11081823648155789;0.22737856726849157;0.1584842946887493;0.10258235031085604;0.3830160588235294;0.05117071197411002;-0.8674466019417476;0.09203208915980118;0.20505497565747435;0.06103824500097069;0.018718446601941746;0.011326732673267326;0.1882038834951456;-0.1615669902912621;0.14438970658916261
1063_2.txt; 63; -1.4742198644067797;0.441803729227458;0.5568213199230149;0.11016871132633843;0.66428;0.16844503093892926;0.11487266405910473;0.0453015873015873;0.28051735555555557;0.28851583333333325;0.16485714285714284;0.0;0.0;0.29840286831812257;0.07597913950456324;0.024666666666666667;0.5036755447941889;0.16646031746031748;0.8978253968253969;0.23619491525423725
1064_2.txt; 164; 1.1348653794871797;0.24485189332042204;0.6724337085678549;0.029404208880550342;1.3696684615384616;0.11420524077548468;0.15498605695379888;0.1177116724738676;0.5307548;0.46625106666666666;0.22074471544715446;-0.8685853658536585;0.021870231394621638;0.3599960358288447;0.0884012466028595;0.0814904181184669;0.022;0.29217421602787463;0.0;0.10752010184937014
1065_2.txt; 98; 0.3608275592705167;0.7273799789419314;0.7298600929733595;0.04349832826747718;2.824248085106383;0.15213806267187727;0.25697813238770684;0.11208843537414966;0.27483599999999997;0.313631;0.7675755102040815;0.0;0.0;0.31022711921648094;0.007861702127659574;0.08923214285714284;0.2684255319148936;0.226546768707483;-0.872;0.2795059523809524
1066_2.txt; 74; -1.184047130782731;0.6450434070434072;0.8906871416871416;0.6882140329940329;0.035454545454545454;0.22808248545195914;0.1396475279106858;0.20351066856330013;1.120855014354067;1.750292375;0.1154;-0.8691891891891892;0.07631613431613432;0.26138697788697784;0.3509090909090909;0.22736842105263158;0.034666666666666665;0.25829871977240393;0.017067567567567575;0.19154416138626662
1067_2.txt; 460; 0.3769147559137996;0.27069617737727447;0.593031509043322;0.0366137828137818;0.6472293485686401;0.1784836423643524;0.16873359873321736;0.120816091954023;0.4386615560033836;0.5247948484848486;0.20213074949543325;-0.29012101449275357;0.03401061662564944;0.18247317866056934;0.05306350002867466;0.05332913543228386;0.18743304733246582;0.22974804264534401;-0.872;0.2097242457387658
1068_2.txt; 214; -0.227681102684349;0.47514384823077316;0.3733927354902312;0.47442969479753544;1.4219281166729707;0.2980350893748298;0.18600551297337195;0.22544330218068537;0.8621845490196078;0.29124045454545455;0.22192307692307692;-0.5242570093457944;0.11738517678371593;0.1460033452881819;0.03386840724219365;0.12214267912772586;0.10627096204766107;0.16296853582554519;0.0;0.13084223048926796
1069_2.txt; 244; -0.7930961329616601;0.45627818421677857;0.6022337628640382;0.3215374988385212;0.8655068205128205;0.15534813234220482;0.1297018218623482;0.08627147540983607;0.2955575082956259;0.23864806666666666;0.14425;-0.8648770491803278;0.015004529767040552;0.10307502157031924;0.10463698703279939;0.05035404791929382;0.180128016194332;0.17611459016393444;-0.42944672131147543;0.17551920311497532
1070_2.txt; 61; -1.321787455737705;0.9426252927400468;0.5300948477751756;0.21435500000000007;2.7912333333333335;0.27021407313997475;0.09272833723653397;0.3915989911727617;0.3405213949579832;0.5634644;0.14425;0.0;0.0;0.15762997658079625;0.0;0.0;0.31517486338797807;0.08263934426229508;0.8982131147540984;0.047475409836065574
1071_2.txt; 81; -1.4053140444444443;0.25517230917230915;0.21390119756786422;0.46892416379916374;2.169800279720279;0.32069820426487095;0.11713160173160173;0.021296296296296292;0.53998075;0.8199226666666666;0.14425;0.0;0.0;0.11763564213564212;0.0;0.0;0.0;0.19549876543209876;0.0;0.21438015071348407
1072_2.txt; 234; 0.6553040870602265;0.3993038099181592;0.6275370213765562;0.08830688531107134;1.1047337984496122;0.13137688878950504;0.12946395348837209;0.14968530641934896;0.02061636519607844;0.5980854761904763;0.072125;-0.290559829059829;0.05730830103359173;0.20878839112396758;0.08799763393459582;0.10604184851791235;0.09028992248062015;0.15595887888707038;0.01018376068376069;0.18292949960246474
1073_2.txt; 75; 1.7045106666666665;0.32649999999999996;0.5956942857142856;-0.08816666666666673;0.43140666666666666;0.18621573333333333;0.22598666666666667;0.1992666666666667;0.2935489230769231;-0.18874616666666666;2.86598;-0.8691066666666667;0.02332;0.0656;0.1872245238095238;0.13593333333333335;0.4719266666666666;0.19064;-0.872;0.29538666666666663
1074_2.txt; 60; -1.1307178000000002;0.3216070512820513;1.055320238095238;0.38701095238095246;1.0765134285714284;0.0794232857142857;0.03768956043956044;0.04628333333333333;0.4215977000000001;0.29183057142857144;0.0;0.0;0.015446428571428571;0.22568873626373628;0.17612637362637365;0.0259;0.1768142857142857;0.28816904761904766;0.0;0.04013333333333333
1075_2.txt; 157; -1.115228780444492;0.5084431861037848;0.8076189301622985;0.357969457349819;0.3862350326797386;0.05439638316473086;0.05803013911938861;0.02929936305732484;0.25253921038961036;0.5013788333333334;0.40955191082802544;-0.0014140127388535058;0.14371925701374932;0.2209890096165855;0.14743575131201905;0.031127967573827447;0.011215686274509803;0.14827388535031846;0.0;0.23076106134405122
1076_2.txt; 39; -1.417168253968254;0.1307333333333333;0.1795172161172161;0.915138431013431;1.868636825396825;0.26148628205128205;0.014142857142857143;0.057923076923076924;0.14762478787878786;0.43359400000000003;0.1923333333333333;0.0;0.0;0.674562271062271;0.0;0.0;0.10889841269841269;0.17543589743589744;0.0;0.29840054945054945
1077_2.txt; 185; 1.1836302627210626;0.4190497479822674;1.0084348990701932;-0.050110474435474506;0.7798628038628037;0.2392598198198198;0.0891453401943968;0.04851351351351351;0.49780643729603735;0.1942258181818182;0.0;-0.001654054054054057;0.25468740786240784;0.13802148254601085;0.07941503380082736;0.0;0.0803;0.18837072072072072;-0.428472972972973;0.2233336814086814
1078_2.txt; 195; 0.7129701426452042;0.5204564386081043;0.5528437782207216;-0.13925838649457262;0.25779429122468656;0.3247607592540169;0.3449277755811714;0.17316666666666666;0.15856067959183673;-0.21745761538461542;0.13354038461538462;-0.2918102564102564;0.03697896732463477;0.07403452176239061;0.15050576094098042;0.21175531789638935;0.12146801671488267;0.19739330847723704;-0.4286794871794872;0.21632124971047687
1079_2.txt; 145; 0.6899018963193865;0.1550831781189697;0.9871334974037718;-0.044320105132722776;0.7514808759124086;0.11932001107475458;0.17389343065693433;0.04879310344827585;0.591579945259042;0.39976475;0.0;0.1773103448275862;0.09713126101182987;0.09112870207232149;0.027759124087591243;0.03135172413793103;0.24114504959760436;0.19329655172413793;0.0;0.2373118046816008
1080_2.txt; 238; -1.3663949075709942;0.6254062340897605;0.5619789050755437;0.2765906801582654;1.277260988620199;0.30794857878521564;0.0527955124936257;0.14099671172816952;0.4915551688596491;0.4425183571428572;0.1483328749681691;0.0;0.15462652831402834;0.31739519152893186;0.03436503658067;0.0031428571428571426;0.11087339971550497;0.1730834246742175;-0.2828697478991596;0.18097499337572864
1081_2.txt; 181; 0.5489326033096571;0.5636183448854017;1.137288771127729;-0.22353422551430435;0.5727435294117647;0.15649039440487977;0.16179555825981137;0.06329150915963942;0.43167475241228076;0.09716077777777775;0.09616666666666665;-0.8705911602209945;0.005;0.07148959932071063;0.18807946057408606;0.22384355917417853;0.019838150289017337;0.27834384995638267;-0.872;0.1816284509376465
1082_2.txt; 132; 1.5455847277951933;0.47537121826787143;0.6870172413793103;0.06027024817136889;0.712788764367816;0.18186864905209732;0.09745689655172414;0.026136363636363635;0.46558372857142855;0.5510084;0.07694318181818181;0.8623560606060606;0.07405386624869384;0.13979153605015673;0.07423732251521298;0.0;0.00493103448275862;0.15046060606060604;0.0;0.07804075235109718
1083_2.txt; 81; -1.496168978792491;0.1545442245898867;0.8693575414945278;0.35550281160155583;0.5364440182648401;0.26095702688990363;0.0;0.18708262108262108;0.258108380952381;0.8328986666666667;0.1512;0.0;0.09105158126162691;0.019619482496194822;0.0;0.1457236467236467;0.02350684931506849;0.20544938271604937;0.0;0.20935616438356164
1084_2.txt; 93; 0.03544869424414926;0.43967978839629696;0.5731580961416824;0.0829337623866751;0.9551511111111111;0.2899021948134092;0.07216791443850268;0.07479569892473117;0.4768118428571429;0.22473510000000002;0.07094982078853046;0.8646021505376343;0.039363693864642633;0.31683731240296703;0.13885187165775398;0.01670967741935484;0.3968549019607842;0.23769690860215054;0.8940107526881721;0.3402976201771031
1085_2.txt; 70; 1.187170959040959;0.32502417582417586;0.9855857142857143;0.9164901098901099;1.90757467032967;0.3576214598734599;0.09004615384615385;0.07075714285714285;0.30641664444444444;0.081682;0.35982499999999995;0.0;0.026615384615384617;0.12526153846153848;0.07473846153846155;0.09387142857142856;0.4704321428571428;0.25777142857142854;0.017642857142857148;0.11114743589743589
1086_2.txt; 225; -0.02682491781275892;0.40769527584479215;0.9854690055484423;0.1393596165884194;0.27175508607198745;0.11464839812206572;0.10781207899571342;0.12890188034188035;0.587474457364341;0.4957377058823529;0.0028266666666666666;0.0;0.1098908763693271;0.21762233925290875;0.05988466106255451;0.05150282051282051;0.005370892018779342;0.11991444444444443;0.010311111111111118;0.11870876369327074
1087_2.txt; 53; 0.8485835738159414;0.2888975741239892;0.6158178667693492;-0.1275533987934797;1.0012466666666666;0.21672331684488017;0.1418587127158556;0.041547169811320755;0.6844385641025641;0.5865710000000001;0.1923333333333333;0.0;0.0;0.3126915671929149;0.015081632653061222;0.0;0.1505068027210884;0.4640203193033382;0.9000566037735849;0.22852131157252448
1088_2.txt; 46; 1.9581826066252586;0.46254570791527316;0.6794332298136646;-0.04358692546583853;0.0;0.04140347826086956;0.4611996336996337;0.3062173913043478;0.2159601;0.30097550000000006;0.1154;-0.8829130434782608;0.0;0.14336860965121836;0.03519047619047619;0.0;0.9068095238095237;0.25011594202898546;0.0;0.16954296066252586
1089_2.txt; 383; -0.6748731362062603;0.44250267532889576;0.668484017332668;0.11248261319671471;0.28356949579831925;0.1218295197626483;0.11640413589678295;0.06105229286948847;0.44327083621933633;0.3565265454545455;0.019691824412532637;-0.5804664926022629;0.03684342888591468;0.22009677329274932;0.07258025265442146;0.1341896627808627;0.13228711484593836;0.19838614921323705;-0.43055483028720626;0.24814154312725958
1090_2.txt; 195; 0.1521952562421186;0.3601650513421006;0.6848233471446585;0.06761848733233973;1.0879148137108792;0.3623963486648525;0.043651113913409;0.09476477732793523;0.5158195953379955;0.40117670588235294;0.0;-0.0017230769230769261;0.05533703236654056;0.22370113493064314;0.0727431693989071;0.09197044534412954;0.025005464480874314;0.16000958164642373;0.010820512820512827;0.2504707860445565
1091_2.txt; 54; 1.1415457481481481;0.48405851851851844;0.9832281481481482;0.3976209259259259;0.6093266666666666;0.16035962962962963;0.2549286868686869;0.24077777777777779;0.364351875;1.809011;0.3044;-0.8714814814814815;0.033670370370370364;0.09477999999999999;0.24194666666666664;0.20272053872053872;0.022879999999999998;0.3378636363636363;0.8997962962962963;0.10215905723905723
1092_2.txt; 157; -0.19903562891785237;0.2266849514369904;0.6502009773986113;0.23568103893513118;1.8570262908277402;0.27983073520580326;0.12250888827817634;0.10667577563180602;0.3602151602564102;0.40115616666666665;0.14830095541401273;0.2897558386411889;0.1013663115034412;0.23068806318424168;0.03831636195325156;0.009528662420382167;0.27941700223713645;0.24324402866242043;0.8907452229299363;0.13915758586970461
1093_2.txt; 229; 0.3719817591732695;0.39470471691165243;0.5460112811411553;0.20793508219881846;1.4108676923076922;0.16598659210812305;0.09539201974496093;0.055209200771808666;0.3158030884874524;0.3893819285714286;0.15749650349650351;-0.867;0.1536736490455345;0.3225294437388966;0.05855359934183464;0.17107284636760617;0.020705882352941178;0.16686145295752283;0.010253275109170311;0.14449899272317715
1094_2.txt; 89; -0.16352955640766503;0.5591831520123656;0.33512593286170067;-7.962685531975877e-05;0.43907407407407406;0.10961235955056178;0.14730864197530863;0.08507233146067417;0.7197013396825397;0.2866583333333333;0.16799999999999998;-0.8732921348314606;0.010679012345679011;0.2585760656322454;0.07111358024691358;0.1214815074906367;0.3543851851851852;0.1500349563046192;-0.872;0.11452808988764043
1095_2.txt; 84; 0.13142952380952383;0.6055404761904761;0.7415499999999999;-0.003789761904761879;0.3466666666666666;0.04058333333333333;0.21081666666666668;0.09642142857142857;0.21856709523809523;0.6574892727272728;0.0;-0.8739047619047619;0.1406214285714286;0.01764285714285714;0.017595238095238094;0.018500000000000003;0.013619047619047617;0.2171738095238095;0.9037380952380952;0.19059523809523807
1096_2.txt; 139; -0.3767273076052001;0.4408644755470585;0.703235602915517;-0.06898223682484593;1.0384812959326786;0.1549475056084165;0.08768317972350231;0.20383453237410074;0.7604629757575758;0.5411985;0.052454545454545455;0.8671726618705036;0.006975806451612903;0.061860416735735835;0.024354838709677418;0.14612230215827338;0.0;0.25978597122302155;-0.872;0.17388480505917847
1097_2.txt; 149; 0.10699137196815979;0.6907470461065649;0.9398519142009856;0.058729966963217264;0.5236861085271318;0.11635029707091202;0.11169879640962872;0.11284384787472036;0.38745101253132835;0.11958525;0.20452173913043475;0.0;0.10721725963105046;0.01813719369439675;0.03551986434108527;0.06625927234192865;0.0;0.20516107382550336;-0.872;0.1273676433944233
1098_2.txt; 103; -1.3474023633841885;0.2994904980898849;0.43482102063042277;-0.011562634598411337;0.954309797979798;0.3014136867912647;0.06242530568846358;0.09672253449156872;0.6247685307017544;1.7059703636363637;0.09616666666666665;0.2929482200647249;0.23253506449265263;0.3238397427814903;0.1079083314346472;0.022349514563106795;0.011555555555555555;0.2837879407256004;0.014233009708737868;0.07481883216425883
1099_2.txt; 219; -0.9171383441946626;0.36734235703343654;0.7653951830771256;0.6524065341547924;1.4036915075376883;0.1857613116393197;0.0911794558156637;0.07378082191780823;0.6134566683354192;0.3634718125000001;0.06788235294117646;-0.00186301369863014;0.03932346435373213;0.20824652497368232;0.012239883628669663;0.07846064315554259;0.13121705192629815;0.16863908675799086;-0.872;0.23300114728895618
1100_2.txt; 367; 0.5336952877234763;0.4333084414992508;0.7117968211184984;-0.04207144360275014;0.5929125521222072;0.10734822908591934;0.12968682254754565;0.1498718673259999;0.732671086305162;0.43301960714285714;0.0755909400544959;0.2862715712988192;0.050622658656171216;0.14366255208738404;0.061772273552219106;0.08415289471267183;0.09999616858237546;0.1665878505637254;-0.872;0.24083679068193023
1101_2.txt; 165; 0.5199965437229437;0.25393860228000353;0.8869322481717385;0.12114014958502228;0.2961363057324841;0.16383746007849195;0.09874279648164999;0.16408434343434342;0.17313667741935482;0.013443222222222224;0.34952377622377623;-0.8657757575757575;0.011019108280254777;0.23575961204400697;0.1148605550500455;0.004533333333333334;0.16363312101910826;0.14487929292929294;-0.872;0.26766444058418576
1102_2.txt; 148; -0.9504027814671816;0.6099523523523525;0.5963843557843558;0.14761021586521594;1.6499436103896101;0.12256906224406225;0.2258662337662338;0.03108108108108108;0.252376211143695;0.5442641111111112;0.2564444444444444;-0.43750675675675677;0.0;0.2171662162162162;0.015835714285714286;0.06386363636363636;0.09615584415584415;0.19996519246519248;0.8910337837837838;0.06961478881478882
1103_2.txt; 31; -0.12730396559139778;0.1875806451612903;0.2293548387096774;0.08003413978494622;1.5990989247311826;0.1979393548387097;0.10217204301075268;0.015387096774193547;0.3101926111111111;0.0;1.882016129032258;0.0;0.312505376344086;0.03154838709677419;0.0;0.17092473118279572;0.15728494623655911;0.3893046594982079;0.0;0.06612903225806452
1104_2.txt; 79; 0.0623009071729958;0.34200911392405065;0.32196478791916494;0.15264493670886073;0.9966666666666666;0.16132745212593314;0.09142909581646425;0.2124008438818565;0.18564295833333333;0.6694716666666666;0.0;0.0;0.011533333333333335;0.2846289673550966;0.0;0.18051484907497567;0.007626666666666666;0.430300876338851;0.0;0.10415256085686465
1105_2.txt; 124; 0.933099989247312;0.558910480683412;0.6645218963831867;-0.2736938709677419;0.6283946666666667;0.24938344086021508;0.10634855072463767;0.26545884315906565;0.19158826515151514;0.26602354545454543;0.0;0.0;0.08144569892473118;0.15614712482468443;0.06945009881422926;0.02506451612903226;0.10713333333333333;0.3058672043010753;-0.872;0.22402204301075268
1106_2.txt; 102; 2.1608361524721516;0.267125170998632;0.5956071265715589;-0.10015198553840143;0.7276909856035437;0.3459082097186701;0.15799603328925876;0.0428921568627451;-0.04749721153846154;0.40570760000000006;0.0062352941176470585;0.0;0.0;0.010627222982216142;0.057676207513416816;0.13695993179880647;0.5386356589147286;0.38841943734015344;-0.872;0.06691312278197425
1107_2.txt; 199; -0.7508164258676489;0.4775741017399309;0.7385011690396426;0.2440315981254311;1.6664433823529408;0.22459410199381258;0.1581514438545689;0.15641938860971524;0.4733157894736843;0.23751491666666666;0.3029046052631579;0.0;0.09574698588606298;0.185273846003667;0.05976295045045046;0.06564054327761254;0.7577708333333333;0.23121339478002254;-0.872;0.3968620846579838
1108_2.txt; 98; 1.7414025727891158;0.5000501133786848;0.4075349206349207;-0.06715928571428575;1.9250599999999998;0.08369163265306122;0.27633145743145743;0.09520612244897961;0.36998375084175084;0.17154555555555556;0.0;-0.8770204081632653;0.0;0.4805095238095237;0.0613;0.023489795918367348;0.17696666666666663;0.27965213358070495;-0.872;0.23855324675324674
1109_2.txt; 180; 0.08536530718954247;0.280819696969697;0.613633134920635;-0.11372472222222224;0.45341828431372544;0.1308395;0.1886498106060606;0.12010730994152045;0.3485822121212122;0.5574347272727271;0.05848571428571428;-0.8655444444444444;0.06064861111111112;0.23950965909090913;0.021146428571428573;0.07077514619883041;0.07918823529411764;0.2901959064327485;0.8901388888888889;0.31409722222222214
1110_2.txt; 27; -0.3203426;0.10658776167471819;0.5616637681159421;-0.05967033011272149;0.04073913043478261;0.09847539452495974;0.05617391304347826;0.10188888888888888;0.23493920000000001;0.45497279999999996;0.09616666666666665;0.0;0.03760869565217391;0.4515942028985507;0.0;0.057555555555555554;1.7178695652173914;0.4301111111111111;0.0;0.03678260869565217
1111_2.txt; 191; -0.8130834927653385;0.41440236197862923;0.4875370434637665;0.15369340454125485;0.9607510751477624;0.1526257980926783;0.17052943545282806;0.1825003739715782;0.587354799719888;0.5134917857142858;0.0641111111111111;0.2886719022687608;0.05203965498622105;0.09159245776390762;0.02709949011317;0.2038713537771129;0.05388529411764706;0.21511792570431312;0.8899005235602094;0.15349954936758137
1112_2.txt; 146; -0.5911765651939033;0.5147249832380099;0.5735174144818174;-0.4556662203357129;0.09942535211267606;0.04065176924561065;0.10616478873239436;0.08778561643835617;0.11408377777777778;0.44013349999999996;0.24041666666666667;-0.8692739726027398;0.012146343816322593;0.11802903391059631;0.04961194754735308;0.0;0.016112676056338027;0.13232191780821917;0.0;0.10578535597144512
1113_2.txt; 58; 1.6281343489144315;0.4684323663565042;0.6622599890530925;0.05097246487867163;0.46985851851851856;0.1750169859514687;0.18115954415954413;0.029034482758620687;0.3272948;0.7740298333333333;0.0;0.0;0.08486467236467236;0.4465697318007663;0.08257037037037038;0.07981962864721487;0.010592592592592591;0.2569854111405836;0.0;0.2715022104332449
1114_2.txt; 36; 0.5643140444444443;0.1277222222222222;0.9202103174603175;-0.028263888888888866;0.5437222222222221;0.18099222222222222;0.3803650793650793;0.3546746031746032;0.3960496571428571;0.6000615;0.4443333333333333;0.0;0.0;0.3070357142857143;0.13817063492063492;0.0;0.47383333333333333;0.2755079365079365;0.0;0.023499999999999997
1115_2.txt; 98; -0.7706134916099773;0.16092312925170066;0.5950253968253968;0.2933762811791384;0.2953777777777778;0.13466646751454203;0.04599275362318841;0.02933673469387755;0.4084434466403163;1.09292175;0.0577;-0.8723469387755102;0.057544562752637286;0.24630676691729322;0.025833333333333333;0.0;0.17931111111111112;0.11312244897959182;0.3152040816326531;0.31384347826086956
