filename;rating;bff;max;A;C;E;N;O
1692_1.txt;1;N;0.74005;0.0005562571;0.25933984;2.7901919e-05;0.74005;2.6046962e-05
1693_1.txt;1;C;0.79568994;0.11117456;0.79568994;0.0008959198;0.010122301;0.08211737
1694_1.txt;1;N;0.38032308;0.18042243;0.11840884;0.044612978;0.38032308;0.2762327
1695_1.txt;1;O;0.6432223;0.000375517;0.24847506;0.10790241;2.4717934e-05;0.6432223
1696_1.txt;1;O;0.478185;0.023812914;0.047135632;0.41202343;0.03884307;0.478185
1697_1.txt;1;N;0.6690447;0.11315216;0.21224844;0.0030899467;0.6690447;0.002464827
1698_1.txt;1;C;0.61136144;0.010707535;0.61136144;0.3088226;0.019581072;0.04952729
1699_1.txt;1;O;0.46919248;0.0061675357;0.05604249;0.22586133;0.2427362;0.46919248
1700_1.txt;1;E;0.504284;0.08723319;0.105759636;0.504284;0.29724506;0.0054780664
1701_1.txt;1;O;0.23153323;0.15366451;0.21062508;0.20380652;0.20037065;0.23153323
1702_1.txt;1;E;0.7151935;0.0015476233;0.022763656;0.7151935;0.19348909;0.06700604
1703_1.txt;1;C;0.6570717;0.24762692;0.6570717;0.0014691232;0.08825104;0.0055810865
1704_1.txt;1;N;0.38032308;0.18042243;0.11840884;0.044612978;0.38032308;0.2762327
1705_1.txt;1;A;0.6837853;0.6837853;0.019112248;0.16999575;0.09504411;0.03206257
1706_1.txt;1;N;0.7225428;0.014068285;0.26200104;0.0011688739;0.7225428;0.00021895088
1707_1.txt;1;O;0.49751788;0.02627836;0.08418605;0.09665609;0.29536167;0.49751788
1708_1.txt;1;N;0.97714406;7.896673e-05;0.0024353722;0.0037964557;0.97714406;0.016545085
1709_1.txt;1;E;0.7188497;0.0017907975;0.0099331755;0.7188497;0.24997644;0.019449826
1710_1.txt;1;O;0.54616445;2.2206983e-05;0.2859359;0.16770017;0.00017720282;0.54616445
1711_1.txt;1;N;0.5484596;0.051086575;0.3455505;0.0010199333;0.5484596;0.053883508
1712_1.txt;1;N;0.7737562;0.00613861;0.02628139;0.0070660496;0.7737562;0.18675783
1713_1.txt;1;O;0.6314064;0.00786019;0.08195505;0.026067173;0.25271115;0.6314064
1714_1.txt;1;N;0.5858474;0.117016464;0.12469334;0.12507391;0.5858474;0.047368906
1715_1.txt;1;N;0.7737562;0.00613861;0.02628139;0.0070660496;0.7737562;0.18675783
1716_1.txt;1;O;0.31838146;0.26906922;0.20531243;0.038309556;0.16892742;0.31838146
1717_1.txt;1;O;0.36885038;0.24903603;0.19707783;0.011490846;0.17354499;0.36885038
1718_1.txt;1;O;0.9620444;0.0013133663;3.1030493e-05;0.036308274;0.000302873;0.9620444
1719_1.txt;1;E;0.80035996;0.008573054;0.01865867;0.80035996;0.041788805;0.13061951
1720_1.txt;1;O;0.7396222;0.10042635;0.12284931;0.0026900133;0.034412127;0.7396222
1721_1.txt;1;O;0.54410934;0.005093629;0.24360076;0.000121343124;0.20707497;0.54410934
1722_1.txt;1;E;0.7176833;0.00033666615;0.0049742726;0.7176833;0.2601229;0.01688285
1723_1.txt;1;O;0.7527836;0.00084627036;0.07218088;0.17413738;5.1861407e-05;0.7527836
1724_1.txt;1;A;0.93640214;0.93640214;0.04335835;0.0064354474;3.9023653e-05;0.013764987
1725_1.txt;1;O;0.57244015;0.049267966;0.08104427;0.101277016;0.19597065;0.57244015
1726_1.txt;1;O;0.6314064;0.00786019;0.08195505;0.026067173;0.25271115;0.6314064
1727_1.txt;1;N;0.7225428;0.014068285;0.26200104;0.0011688739;0.7225428;0.00021895088
1728_1.txt;1;A;0.2330339;0.2330339;0.17490938;0.15073684;0.2180129;0.223307
1729_1.txt;1;E;0.4158976;0.02041164;0.27303383;0.4158976;0.012698267;0.27795863
1730_1.txt;1;O;0.47867593;0.03865672;0.4738234;0.001429292;0.0074146306;0.47867593
1731_1.txt;1;N;0.4078979;0.07365212;0.101294324;0.04815492;0.4078979;0.3690008
1732_1.txt;1;C;0.60226667;0.0014756555;0.60226667;0.17441422;0.21965909;0.0021843752
1733_1.txt;1;E;0.55212915;0.038380183;0.082569584;0.55212915;0.28666377;0.040257316
1734_1.txt;1;A;0.49898747;0.49898747;0.11409921;0.015994638;0.009510717;0.36140797
1735_1.txt;1;C;0.79568994;0.11117456;0.79568994;0.0008959198;0.010122301;0.08211737
1736_1.txt;1;E;0.7977226;0.008052872;0.0042938427;0.7977226;0.12897773;0.06095297
1737_1.txt;1;N;0.2804301;0.2239029;0.24885316;0.0076705324;0.2804301;0.2391433
1738_1.txt;1;A;0.93640214;0.93640214;0.04335835;0.0064354474;3.9023653e-05;0.013764987
1739_1.txt;1;N;0.5858474;0.117016464;0.12469334;0.12507391;0.5858474;0.047368906
1740_1.txt;1;N;0.4078979;0.07365212;0.101294324;0.04815492;0.4078979;0.3690008
1741_1.txt;1;N;0.4351147;0.30058527;0.22796677;0.0006543788;0.4351147;0.03567891
1742_1.txt;1;C;0.7451744;0.0073159537;0.7451744;0.004374129;0.24228214;0.00085342844
1743_1.txt;1;C;0.63095856;0.30251074;0.63095856;0.00075672177;0.0034954639;0.06227848
1744_1.txt;1;E;0.5230871;0.0012350996;0.03400055;0.5230871;0.40115646;0.040520813
1745_1.txt;1;O;0.5523248;0.0038448928;0.09458169;0.15698588;0.19226271;0.5523248
1746_1.txt;1;N;0.43691304;0.11200907;0.04328342;0.38476598;0.43691304;0.023028513
1747_1.txt;1;C;0.8675671;0.0006124485;0.8675671;0.10862009;0.0012902595;0.021910056
1748_1.txt;1;C;0.49873507;0.01006986;0.49873507;7.720965e-05;0.49042132;0.00069659605
1749_1.txt;1;N;0.5182726;9.9176395e-05;0.011275808;0.0054413415;0.5182726;0.46491104
1750_1.txt;1;A;0.46788603;0.46788603;0.05318025;0.017615918;0.109780066;0.3515378
1751_1.txt;1;C;0.60226667;0.0014756555;0.60226667;0.17441422;0.21965909;0.0021843752
1752_1.txt;1;E;0.6167643;0.025449002;0.028073246;0.6167643;0.028148746;0.30156472
1753_1.txt;1;A;0.2330339;0.2330339;0.17490938;0.15073684;0.2180129;0.223307
1754_1.txt;1;A;0.93640214;0.93640214;0.04335835;0.0064354474;3.9023653e-05;0.013764987
1755_1.txt;1;E;0.8569733;0.00017284445;0.010911638;0.8569733;0.08955648;0.042385723
1756_1.txt;1;N;0.77424854;0.015977513;0.00800344;0.0043024616;0.77424854;0.19746807
1757_1.txt;1;O;0.33179426;0.27292228;0.07152049;0.014682135;0.3090808;0.33179426
1758_1.txt;1;N;0.97588944;0.0127928965;0.008578728;0.0026338247;0.97588944;0.00010519386
1759_1.txt;1;N;0.4351147;0.30058527;0.22796677;0.0006543788;0.4351147;0.03567891
1760_1.txt;1;A;0.7837135;0.7837135;0.14930634;0.00047599405;0.050587393;0.015916735
1761_1.txt;1;N;0.43691304;0.11200907;0.04328342;0.38476598;0.43691304;0.023028513
1762_1.txt;1;C;0.7587946;0.07570544;0.7587946;8.571153e-05;0.1542996;0.011114648
1763_1.txt;1;N;0.94248474;0.0077064415;0.049339145;0.00014806112;0.94248474;0.00032170385
1764_1.txt;1;C;0.6650429;0.0017667811;0.6650429;0.054109666;0.0025753356;0.2765053
1765_1.txt;1;N;0.4078979;0.07365212;0.101294324;0.04815492;0.4078979;0.3690008
1766_1.txt;1;O;0.48784053;0.13880792;0.24894778;0.07728328;0.047120553;0.48784053
1767_1.txt;1;C;0.65714014;0.046066836;0.65714014;0.0029809545;0.28895712;0.0048549296
1768_1.txt;1;O;0.9620444;0.0013133663;3.1030493e-05;0.036308274;0.000302873;0.9620444
1769_1.txt;1;O;0.5017416;0.00024253532;0.012113561;0.007438683;0.4784636;0.5017416
1770_1.txt;1;C;0.30295336;0.03846635;0.30295336;0.23882405;0.3007989;0.118957296
1771_1.txt;1;N;0.9514917;0.0031185984;0.040287096;0.00095638237;0.9514917;0.004146155
1772_1.txt;1;C;0.69910085;0.2723896;0.69910085;0.007273052;0.0013277443;0.019908873
1773_1.txt;1;N;0.8802122;0.015227838;0.08194478;0.011394073;0.8802122;0.011221003
1774_1.txt;1;C;0.6201648;0.009832127;0.6201648;0.0005269927;0.36936912;0.00010699883
1775_1.txt;1;C;0.59049547;0.32051587;0.59049547;0.0009888164;0.049703937;0.038295954
1776_1.txt;1;E;0.47946754;0.007785302;0.060500503;0.47946754;0.4522458;8.2170214e-07
1777_1.txt;1;O;0.98585564;0.0008497253;0.0064647268;0.0005573373;0.006272572;0.98585564
1778_1.txt;1;C;0.7964282;0.09672234;0.7964282;0.0005190841;0.10103769;0.005292754
1779_1.txt;1;O;0.8308265;0.00012486106;2.8225826e-05;0.038270604;0.13074979;0.8308265
1780_1.txt;1;C;0.7565748;0.005933459;0.7565748;0.01566584;0.21229124;0.009534632
1781_1.txt;1;C;0.6650429;0.0017667811;0.6650429;0.054109666;0.0025753356;0.2765053
1782_1.txt;1;N;0.93816006;0.00011323343;0.029946916;0.0091544185;0.93816006;0.022625333
1783_1.txt;1;O;0.49751788;0.02627836;0.08418605;0.09665609;0.29536167;0.49751788
1784_1.txt;1;O;0.5140685;0.0019731673;0.030982595;0.0017344252;0.45124134;0.5140685
1785_1.txt;1;C;0.75346243;0.016926266;0.75346243;0.0075175487;0.21997057;0.0021231964
1786_1.txt;1;N;0.4078979;0.07365212;0.101294324;0.04815492;0.4078979;0.3690008
1787_1.txt;1;N;0.5858474;0.117016464;0.12469334;0.12507391;0.5858474;0.047368906
1788_1.txt;1;N;0.67140764;0.0873452;0.058552068;0.09625782;0.67140764;0.08643731
1789_1.txt;1;C;0.4340449;0.079782024;0.4340449;0.0037355844;0.42684036;0.05559711
1790_1.txt;1;N;0.38236627;0.27636984;0.106116496;0.017140508;0.38236627;0.21800691
1791_1.txt;1;C;0.72904825;0.0554218;0.72904825;0.001774251;0.20173728;0.012018328
1792_1.txt;1;N;0.7379649;0.009404306;0.060171865;0.08525556;0.7379649;0.10720332
1793_1.txt;1;O;0.5218678;0.06028318;0.046581645;0.25397694;0.11729036;0.5218678
1794_1.txt;1;E;0.4755743;0.017450135;0.057332423;0.4755743;0.35784277;0.09180029
1795_1.txt;1;N;0.8802122;0.015227838;0.08194478;0.011394073;0.8802122;0.011221003
1796_1.txt;1;A;0.6835955;0.6835955;0.011498477;0.0015021033;0.00012260066;0.30328137
1797_1.txt;1;E;0.4487822;0.17579035;0.03951298;0.4487822;0.24396703;0.09194741
1798_1.txt;1;A;0.93640214;0.93640214;0.04335835;0.0064354474;3.9023653e-05;0.013764987
1799_1.txt;1;N;0.2804301;0.2239029;0.24885316;0.0076705324;0.2804301;0.2391433
1800_1.txt;1;A;0.49898747;0.49898747;0.11409921;0.015994638;0.009510717;0.36140797
1801_1.txt;1;E;0.7151935;0.0015476233;0.022763656;0.7151935;0.19348909;0.06700604
1802_1.txt;1;O;0.4705491;0.05800583;0.22356082;0.12900592;0.1188783;0.4705491
1803_1.txt;1;N;0.5981302;0.19169287;0.11876508;0.070757456;0.5981302;0.020654457
1804_1.txt;1;A;0.5188136;0.5188136;0.16599837;0.007672516;0.02847421;0.27904123
1805_1.txt;1;A;0.93640214;0.93640214;0.04335835;0.0064354474;3.9023653e-05;0.013764987
1806_1.txt;1;N;0.7470304;0.0019305;0.24805471;0.0029605713;0.7470304;2.3903338e-05
1807_1.txt;1;C;0.8675671;0.0006124485;0.8675671;0.10862009;0.0012902595;0.021910056
1808_1.txt;1;N;0.8465269;0.007060142;0.1381467;0.00032192154;0.8465269;0.007944368
1809_1.txt;1;O;0.75427794;0.08554663;0.036868434;0.000910839;0.12239615;0.75427794
1810_1.txt;1;N;0.43691304;0.11200907;0.04328342;0.38476598;0.43691304;0.023028513
1811_1.txt;1;A;0.6340881;0.6340881;0.33114755;0.0010480778;0.0075622406;0.026153991
1812_1.txt;1;O;0.53232056;0.3499124;0.045662418;0.07137861;0.0007260131;0.53232056
1813_1.txt;1;O;0.9620444;0.0013133663;3.1030493e-05;0.036308274;0.000302873;0.9620444
1814_1.txt;1;C;0.88818544;0.004888331;0.88818544;0.00086956756;0.105406225;0.0006502725
1815_1.txt;1;N;0.51579344;0.00055180566;0.039821368;0.022934068;0.51579344;0.4208992
1816_1.txt;1;N;0.4617497;0.0045236973;0.40920198;0.12451937;0.4617497;5.1198913e-06
1817_1.txt;1;E;0.5230871;0.0012350996;0.03400055;0.5230871;0.40115646;0.040520813
1818_1.txt;1;O;0.37053844;0.025133576;0.034115236;0.29008892;0.28012377;0.37053844
1819_1.txt;1;O;0.53232056;0.3499124;0.045662418;0.07137861;0.0007260131;0.53232056
1820_1.txt;1;E;0.4210133;0.0008862419;0.009747871;0.4210133;0.36189336;0.2064592
1821_1.txt;1;E;0.7151935;0.0015476233;0.022763656;0.7151935;0.19348909;0.06700604
1822_1.txt;1;O;0.6213932;0.03443615;0.23206404;0.106353305;0.0057533327;0.6213932
1823_1.txt;1;A;0.3836215;0.3836215;0.218045;0.0003788361;0.37863484;0.019319765
1824_1.txt;1;E;0.7176833;0.00033666615;0.0049742726;0.7176833;0.2601229;0.01688285
1825_1.txt;1;O;0.55463684;0.16778612;0.046070334;0.18894798;0.04255877;0.55463684
1826_1.txt;1;N;0.6079387;0.031629972;0.3587385;0.0016920563;0.6079387;6.963433e-07
1827_1.txt;1;N;0.60807645;0.06959205;0.18248025;0.13206248;0.60807645;0.0077887163
1828_1.txt;1;A;0.46788603;0.46788603;0.05318025;0.017615918;0.109780066;0.3515378
1829_1.txt;1;A;0.34404388;0.34404388;0.12179376;0.09971749;0.13145128;0.30299357
1830_1.txt;1;C;0.6841666;0.04093067;0.6841666;0.03644475;0.18770555;0.050752472
1831_1.txt;1;C;0.30295336;0.03846635;0.30295336;0.23882405;0.3007989;0.118957296
1832_1.txt;1;E;0.80035996;0.008573054;0.01865867;0.80035996;0.041788805;0.13061951
1833_1.txt;1;C;0.35172904;0.04391114;0.35172904;0.21006986;0.21686576;0.17742425
1834_1.txt;1;O;0.6432223;0.000375517;0.24847506;0.10790241;2.4717934e-05;0.6432223
1835_1.txt;1;C;0.84816986;0.008559699;0.84816986;0.0012959306;0.12056536;0.021409106
1836_1.txt;1;O;0.7320724;0.012884413;0.004002169;0.20719324;0.043847732;0.7320724
1837_1.txt;1;A;0.61496973;0.61496973;0.26622027;0.0054705148;0.08814513;0.02519431
1838_1.txt;1;N;0.71296793;0.00010563685;0.053194437;0.014168131;0.71296793;0.21956383
1839_1.txt;1;N;0.8931717;0.001747809;0.10490548;0.0001743759;0.8931717;6.108137e-07
1840_1.txt;1;O;0.81693804;0.009153539;0.10576787;0.012651354;0.05548925;0.81693804
1841_1.txt;1;O;0.54417855;0.0060861525;0.06453238;0.34051716;0.04468581;0.54417855
1842_1.txt;1;N;0.8928276;0.022070982;0.009439856;0.07518985;0.8928276;0.0004717291
1843_1.txt;1;C;0.42552382;0.09016088;0.42552382;0.04020558;0.17430425;0.26980552
1844_1.txt;1;O;0.98585564;0.0008497253;0.0064647268;0.0005573373;0.006272572;0.98585564
1845_1.txt;1;O;0.7696027;0.005571478;0.0020896122;0.22129323;0.0014430056;0.7696027
1846_1.txt;1;C;0.8502724;0.039782688;0.8502724;0.0022130436;0.10684371;0.0008882219
1847_1.txt;1;O;0.44783208;0.029630685;0.34072667;0.17876692;0.0030436218;0.44783208
1848_1.txt;1;A;0.7219654;0.7219654;0.0015798382;0.0024962306;0.00062199385;0.27333662
1849_1.txt;1;A;0.3836215;0.3836215;0.218045;0.0003788361;0.37863484;0.019319765
1850_1.txt;1;N;0.4781524;0.02001381;0.13503039;0.09157446;0.4781524;0.2752289
1851_1.txt;1;E;0.47946754;0.007785302;0.060500503;0.47946754;0.4522458;8.2170214e-07
1852_1.txt;1;E;0.8569733;0.00017284445;0.010911638;0.8569733;0.08955648;0.042385723
1853_1.txt;1;E;0.9158674;0.00060891017;0.013714108;0.9158674;0.021629544;0.04818011
1854_1.txt;1;N;0.61915976;0.016411537;0.31887457;0.0038406318;0.61915976;0.041713465
1855_1.txt;1;N;0.6879102;0.035173804;0.25496984;0.020685723;0.6879102;0.0012604244
1856_1.txt;1;O;0.8237331;0.0012949941;0.0004974271;0.17441149;6.2976884e-05;0.8237331
1857_1.txt;1;N;0.66961426;0.0034137233;0.19044298;0.12616648;0.66961426;0.010362542
1858_1.txt;1;C;0.6381447;0.22179279;0.6381447;0.00085819926;0.00018056406;0.13902381
1859_1.txt;1;O;0.37053844;0.025133576;0.034115236;0.29008892;0.28012377;0.37053844
1860_1.txt;1;N;0.5541058;0.0055760364;0.44006124;0.00019289914;0.5541058;6.399615e-05
1861_1.txt;1;N;0.5132811;0.04978351;0.23556352;0.054500993;0.5132811;0.1468709
1862_1.txt;1;C;0.35172904;0.04391114;0.35172904;0.21006986;0.21686576;0.17742425
1863_1.txt;1;O;0.31945577;0.085034475;0.12939799;0.31020707;0.15590464;0.31945577
1864_1.txt;1;E;0.5230871;0.0012350996;0.03400055;0.5230871;0.40115646;0.040520813
1865_1.txt;1;O;0.5975135;3.5174944e-05;0.10806092;0.19690846;0.09748195;0.5975135
1866_1.txt;1;O;0.98585564;0.0008497253;0.0064647268;0.0005573373;0.006272572;0.98585564
1867_1.txt;1;C;0.47742775;0.049544465;0.47742775;0.053719588;0.007212977;0.41209525
1868_1.txt;1;E;0.4158976;0.02041164;0.27303383;0.4158976;0.012698267;0.27795863
1869_1.txt;1;O;0.45694762;0.28101215;0.0016353391;0.21903507;0.041369762;0.45694762
1870_1.txt;1;O;0.43330988;0.01392869;0.17232418;0.018856164;0.36158112;0.43330988
1871_1.txt;1;N;0.56108814;0.23830822;0.11740747;0.07538634;0.56108814;0.007809772
1872_1.txt;1;C;0.45031664;0.042237233;0.45031664;0.016621837;0.3751859;0.11563844
1873_1.txt;1;C;0.60928506;0.016284043;0.60928506;0.00044793644;0.3739734;9.570057e-06
1874_1.txt;1;O;0.85405046;0.0053035114;0.028640518;0.09015982;0.021845687;0.85405046
1875_1.txt;1;O;0.65103275;0.0013873506;0.008176448;0.26766196;0.07174143;0.65103275
1876_1.txt;1;O;0.36885038;0.24903603;0.19707783;0.011490846;0.17354499;0.36885038
1877_1.txt;1;N;0.7225428;0.014068285;0.26200104;0.0011688739;0.7225428;0.00021895088
1878_1.txt;1;N;0.36523336;0.06388879;0.080082454;0.30724058;0.36523336;0.18355481
1879_1.txt;1;E;0.7188497;0.0017907975;0.0099331755;0.7188497;0.24997644;0.019449826
1880_1.txt;1;O;0.8299411;0.0008218567;0.088268444;0.07917516;0.0017934686;0.8299411
1881_1.txt;1;N;0.8802122;0.015227838;0.08194478;0.011394073;0.8802122;0.011221003
1882_1.txt;1;N;0.5858474;0.117016464;0.12469334;0.12507391;0.5858474;0.047368906
1883_1.txt;1;N;0.8208218;0.005621597;0.16436851;0.009185153;0.8208218;2.898159e-06
1884_1.txt;1;O;0.5523248;0.0038448928;0.09458169;0.15698588;0.19226271;0.5523248
1885_1.txt;1;E;0.69861174;0.00062035746;0.0070209987;0.69861174;0.06651446;0.2272324
1886_1.txt;1;N;0.67453676;0.0014987095;0.088800855;0.21749672;0.67453676;0.01766696
1887_1.txt;1;O;0.44783208;0.029630685;0.34072667;0.17876692;0.0030436218;0.44783208
1888_1.txt;1;O;0.37053844;0.025133576;0.034115236;0.29008892;0.28012377;0.37053844
1889_1.txt;1;O;0.93001324;0.0007761423;9.31662e-06;0.05091732;0.018283943;0.93001324
1890_1.txt;1;E;0.9548442;0.0045383302;1.1944859e-07;0.9548442;2.9804877e-08;0.040617347
1891_1.txt;1;C;0.8833449;0.06644065;0.8833449;0.0020286678;0.0030611411;0.045124587
1892_1.txt;1;C;0.7375438;0.14939675;0.7375438;0.04029677;0.06550715;0.007255544
1893_1.txt;1;O;0.55463684;0.16778612;0.046070334;0.18894798;0.04255877;0.55463684
1894_1.txt;1;O;0.7396222;0.10042635;0.12284931;0.0026900133;0.034412127;0.7396222
1895_1.txt;1;O;0.37053844;0.025133576;0.034115236;0.29008892;0.28012377;0.37053844
1896_1.txt;1;O;0.41596022;0.24405277;0.30632266;0.027107965;0.006556422;0.41596022
1897_1.txt;1;E;0.95796126;7.7489916e-05;5.343611e-05;0.95796126;0.034510605;0.0073972293
1898_1.txt;1;O;0.3264334;0.1948648;0.056390777;0.27522445;0.1470866;0.3264334
1899_1.txt;1;C;0.6098124;0.009830718;0.6098124;0.013005714;0.033417407;0.3339338
1900_1.txt;1;N;0.8717359;0.0027200584;0.019240255;0.02364427;0.8717359;0.08265957
1901_1.txt;1;N;0.70318985;0.027635163;0.22279045;0.027018754;0.70318985;0.019365722
1902_1.txt;1;C;0.5259831;0.066710204;0.5259831;0.036131762;0.3080462;0.06312869
1903_1.txt;1;N;0.5661223;0.005991104;0.42442954;0.003384764;0.5661223;7.2301526e-05
1904_1.txt;1;A;0.60972995;0.60972995;0.008503298;0.0009334767;0.38083193;1.2688001e-06
1905_1.txt;1;O;0.4219994;0.002388614;0.2941428;0.27916327;0.002305842;0.4219994
1906_1.txt;1;N;0.5032727;0.035319827;0.066247955;0.02236968;0.5032727;0.3727899
1907_1.txt;1;N;0.4844105;0.067141235;0.04102477;0.0050089955;0.4844105;0.4024145
1908_1.txt;1;N;0.38236627;0.27636984;0.106116496;0.017140508;0.38236627;0.21800691
1909_1.txt;1;A;0.7596281;0.7596281;0.025517091;0.017877297;0.09444492;0.10253256
1910_1.txt;1;N;0.8091239;0.009196193;0.17666031;0.0049791234;0.8091239;4.0550614e-05
1911_1.txt;1;O;0.6432223;0.000375517;0.24847506;0.10790241;2.4717934e-05;0.6432223
1912_1.txt;1;N;0.6028496;0.033897582;0.026424337;0.2141463;0.6028496;0.12268214
1913_1.txt;1;O;0.8014801;0.1581391;0.036730267;0.0022394904;0.0014110146;0.8014801
1914_1.txt;1;N;0.7225428;0.014068285;0.26200104;0.0011688739;0.7225428;0.00021895088
1915_1.txt;1;E;0.4752111;0.0018808608;0.025556864;0.4752111;0.031209316;0.46614188
1916_1.txt;1;O;0.4003981;0.011317092;0.3096951;0.03346604;0.24512365;0.4003981
1917_1.txt;1;N;0.48576444;0.057486024;0.102186285;0.014918423;0.48576444;0.3396449
1918_1.txt;1;E;0.4755743;0.017450135;0.057332423;0.4755743;0.35784277;0.09180029
1919_1.txt;1;A;0.7596281;0.7596281;0.025517091;0.017877297;0.09444492;0.10253256
1920_1.txt;1;O;0.85405046;0.0053035114;0.028640518;0.09015982;0.021845687;0.85405046
1921_1.txt;1;C;0.4656628;0.035957552;0.4656628;0.14164774;0.048387054;0.30834487
1922_1.txt;1;C;0.69910085;0.2723896;0.69910085;0.007273052;0.0013277443;0.019908873
1923_1.txt;1;E;0.59861976;0.016324151;0.0017709448;0.59861976;0.080111034;0.3031741
1924_1.txt;1;N;0.74005;0.0005562571;0.25933984;2.7901919e-05;0.74005;2.6046962e-05
1925_1.txt;1;E;0.80035996;0.008573054;0.01865867;0.80035996;0.041788805;0.13061951
1926_1.txt;1;C;0.45885217;0.025449837;0.45885217;0.011953025;0.3989129;0.104832076
1927_1.txt;1;N;0.94248474;0.0077064415;0.049339145;0.00014806112;0.94248474;0.00032170385
1928_1.txt;1;C;0.60226667;0.0014756555;0.60226667;0.17441422;0.21965909;0.0021843752
1929_1.txt;1;N;0.5582116;0.0018953219;0.4358326;0.00015830458;0.5582116;0.003902159
1930_1.txt;1;E;0.7586467;0.17891115;0.00030491172;0.7586467;0.007092186;0.055045024
1931_1.txt;1;N;0.8579889;0.06906262;0.061760943;0.011186891;0.8579889;6.1050974e-07
1932_1.txt;1;N;0.8528536;0.004887182;0.1325448;0.009709039;0.8528536;5.374816e-06
1933_1.txt;1;C;0.6841666;0.04093067;0.6841666;0.03644475;0.18770555;0.050752472
1934_1.txt;1;C;0.45885217;0.025449837;0.45885217;0.011953025;0.3989129;0.104832076
1935_1.txt;1;C;0.6098124;0.009830718;0.6098124;0.013005714;0.033417407;0.3339338
1936_1.txt;1;N;0.5132811;0.04978351;0.23556352;0.054500993;0.5132811;0.1468709
1937_1.txt;1;N;0.4617497;0.0045236973;0.40920198;0.12451937;0.4617497;5.1198913e-06
1938_1.txt;1;N;0.8579889;0.06906262;0.061760943;0.011186891;0.8579889;6.1050974e-07
1939_1.txt;1;N;0.5858474;0.117016464;0.12469334;0.12507391;0.5858474;0.047368906
1940_1.txt;1;N;0.8717359;0.0027200584;0.019240255;0.02364427;0.8717359;0.08265957
1941_1.txt;1;N;0.61161363;0.008752601;0.19945812;0.14009015;0.61161363;0.040085565
1942_1.txt;1;N;0.67140764;0.0873452;0.058552068;0.09625782;0.67140764;0.08643731
1943_1.txt;1;O;0.9237387;0.015530821;0.0038331454;0.03427059;0.02262668;0.9237387
1944_1.txt;1;E;0.7151935;0.0015476233;0.022763656;0.7151935;0.19348909;0.06700604
1945_1.txt;1;O;0.6432223;0.000375517;0.24847506;0.10790241;2.4717934e-05;0.6432223
1946_1.txt;1;O;0.528657;0.021136783;0.089769915;0.0037997765;0.35663646;0.528657
1947_1.txt;1;C;0.79568994;0.11117456;0.79568994;0.0008959198;0.010122301;0.08211737
1948_1.txt;1;C;0.63095856;0.30251074;0.63095856;0.00075672177;0.0034954639;0.06227848
1949_1.txt;1;N;0.53899354;0.04959554;0.15357701;0.05101689;0.53899354;0.20681694
1950_1.txt;1;N;0.97588944;0.0127928965;0.008578728;0.0026338247;0.97588944;0.00010519386
1951_1.txt;1;O;0.5017416;0.00024253532;0.012113561;0.007438683;0.4784636;0.5017416
1952_1.txt;1;O;0.64666766;0.25548252;0.017587056;0.0433343;0.03692839;0.64666766
1953_1.txt;1;O;0.5975135;3.5174944e-05;0.10806092;0.19690846;0.09748195;0.5975135
1954_1.txt;1;C;0.50548863;0.048993275;0.50548863;0.00094876735;0.44456398;5.327724e-06
1955_1.txt;1;O;0.53232056;0.3499124;0.045662418;0.07137861;0.0007260131;0.53232056
1956_1.txt;1;A;0.84726137;0.84726137;0.063818164;0.0008576897;0.028565349;0.059497397
1957_1.txt;1;O;0.75140953;0.00011196609;0.036177374;0.0032842746;0.20901693;0.75140953
1958_1.txt;1;N;0.34522486;0.06032715;0.1395782;0.1975699;0.34522486;0.25729978
1959_1.txt;1;O;0.56882507;0.0035484245;0.05432588;0.00836669;0.36493394;0.56882507
1960_1.txt;1;N;0.48576444;0.057486024;0.102186285;0.014918423;0.48576444;0.3396449
1961_1.txt;1;N;0.58399534;0.015411343;0.37311274;0.025978545;0.58399534;0.0015020247
1962_1.txt;1;A;0.5188136;0.5188136;0.16599837;0.007672516;0.02847421;0.27904123
1963_1.txt;1;O;0.4705491;0.05800583;0.22356082;0.12900592;0.1188783;0.4705491
1964_1.txt;1;O;0.75427794;0.08554663;0.036868434;0.000910839;0.12239615;0.75427794
1965_1.txt;1;N;0.4967577;0.13492852;0.27432436;0.026742008;0.4967577;0.06724736
1966_1.txt;1;C;0.4340449;0.079782024;0.4340449;0.0037355844;0.42684036;0.05559711
1967_1.txt;1;N;0.4781524;0.02001381;0.13503039;0.09157446;0.4781524;0.2752289
1968_1.txt;1;C;0.42394486;0.029151741;0.42394486;0.1022041;0.031530276;0.41316903
1969_1.txt;1;O;0.98585564;0.0008497253;0.0064647268;0.0005573373;0.006272572;0.98585564
1970_1.txt;1;O;0.94572794;0.00015024038;0.0067462614;0.018928273;0.02844728;0.94572794
1971_1.txt;1;C;0.42394486;0.029151741;0.42394486;0.1022041;0.031530276;0.41316903
1972_1.txt;1;N;0.99823207;4.066902e-05;3.0113753e-05;0.0016970517;0.99823207;7.598701e-08
1973_1.txt;1;O;0.4525772;0.00095418724;0.28635475;0.25888482;0.0012290174;0.4525772
1974_1.txt;1;C;0.45031664;0.042237233;0.45031664;0.016621837;0.3751859;0.11563844
1975_1.txt;1;C;0.6381447;0.22179279;0.6381447;0.00085819926;0.00018056406;0.13902381
